#Position,fname,lname,JerseyNumber

Team = DraftClass    Players:380
WR,Jamaal,Brown,86
RB,Jeff,Hall,48
QB,Bobby,Cockrell,5
TE,Reggie,Brown,89
RB,David,Singletary,48
FB,Theo,Penny,43
RB,Taylor,Johnson,34
G,Morgan,Fields,75
P,Tyrion,Simmons,1
G,Aaron,Bortles,74
K,Andrew,Webb,8
CB,Sean,Powell,26
P,Braden,Conley,2
T,Jake,Williams,62
G,Joey,Clowney,68
P,Brandon,Thielen,9
SS,Justin,Davis,36
CB,Matthew,Fuller,26
T,Jourdan,Ogbah,77
WR,DeAndre,Williams,88
C,Terry,Phillips,70
K,D.K.,Barkley,9
CB,Ronald,Kennard,32
CB,Tyler,Avery,37
C,Amare,Cooke,60
FS,Jamal,Tell III,23
CB,John,Hector,20
CB,Daniel,Lawson,33
DT,Adrian,Murray,94
K,Mason,Sutton,8
P,Mike,Gary,9
C,Tristan,Stanley,70
K,Forrest,Crowder,2
OLB,Sheldrick,Samuel Jr,55
G,Fabian,Harris,70
CB,Austin,Nixon,27
G,DeAndre,Sinnett,67
CB,Leki,Parham,36
FB,Javon,Garrett,24
WR,Duron,Davis,83
SS,Isaiah,Tucker,22
TE,Logan,Karras,86
CB,Anthony,Keke,20
FS,Haason,Cruikshank,21
DE,Darrynton,Johnson,93
ILB,Mike,Surtain II,58
CB,Carlos,Phillips,30
WR,J.K.,Carlson,84
FB,Daniel,Austin III,28
WR,Sterling,Mays,83
G,Justin,Isabella,75
T,Josh,Warner,61
DE,Trent,Gill,90
G,Aaron,Ebukam,61
QB,Andrew,Cox Jr,8
CB,Brian,Brown III,29
G,Chris,Butker,71
G,Charles,Cobb,66
CB,Olabisi,Hollman,31
RB,Justin,Risner,27
P,Matt,Jones,6
C,Ted,Bullock,71
T,Ifeadi,Hoyer,67
WR,Adrian,Davidson,83
K,Saquon,Young,4
WR,James,Ruiz,82
C,Corn,Copeland,71
OLB,Brian,Hobbs,55
WR,Anthony,Ramczyk,88
TE,Adoree',Johnson,80
ILB,Jason,Jurgens,56
QB,Rodney,Ford,3
TE,Tavon,Jensen,84
TE,Elijah,Volson,85
WR,Daniel,Nunez-Roches,85
TE,Leonard,Morstead,86
C,Jack,Callaway,64
DE,Jeremy,Marshall Jr,98
T,Billy,Williams,71
WR,Cullen,White,83
P,Evan,Zuniga,3
C,Pharaoh,Davis,63
FB,Calais,Oweh,34
C,Dillon,Lotulelei,76
SS,Garrett,Jones,38
FS,Markus,Hundley,39
RB,Blake,Uche,21
OLB,Calvin,Keenum,55
TE,Chase,Fant,86
DT,Parris,Lamb,93
CB,Stephon,Cole,24
FB,Cole,Davis,21
P,Kenny,Turner,7
CB,Jalen,Jackson,30
TE,Eric,Smith Jr,86
SS,Myles,Kinlaw,23
TE,Henry,Carter,85
ILB,Trent,Hill,55
DT,Daniel,Johnson,99
DE,DaRon,Schwartz,96
P,Noah,Belton,6
RB,K'Waun,Moseley,27
CB,Harrison,Abram,32
WR,Alec,Sweeney,83
DT,Breece,Peart,99
FS,Amari,Ramczyk,39
G,James,Siemian,66
C,Antonio,Adderley,73
DE,Kadarius,Williams,93
QB,Elijah,Eichenberg,6
OLB,Trent,Pascal,57
DE,Casey,Smith,98
CB,Erik,Williams,27
CB,A.J.,Washington,28
WR,Deon,Gafford,87
ILB,Willie,Miller,59
C,Eric,Thompson,67
T,Tyler,Carman,66
SS,Michael,Edwards,21
DE,Matt,Cross,99
K,Jonotthan,Sullivan,5
DT,Brandon,Herndon,98
QB,Rayshawn,Gray,19
DT,Anthony,Brissett,98
OLB,DeAndre,Garrett,55
G,John,Cook,68
ILB,Rodger,Haskins,57
DE,Trenton,Hill,99
QB,Joshua,Cook,1
P,Cam,Bolton,2
G,Tommy,Higbee,73
C,Hassan,Ingram,62
FS,Jacoby,Smith,31
DE,Ereck,Oluokun,94
OLB,Ifeatu,Ingram,56
QB,Simi,Tannehill,6
G,Tremayne,Osborn,70
FB,James,McGary,23
C,Travis,Collins,74
TE,Nick,Reader,87
CB,Germain,Mariota,34
OLB,Will,Juszczyk,58
WR,Camryn,Bourne,83
G,Micah,Weaver,70
QB,Jack,Williams,3
WR,Josh,Collins Sr,85
DE,Taylor,Joseph,91
QB,Kaden,Reddick,4
TE,Michael,St. Brown,83
T,Julian,Stout,77
TE,Mark,Hurst,87
G,Josh,Taylor,67
DT,Andrew,Hamilton,90
RB,Grant,Green,32
WR,Mike,Fuller,86
K,Chandon,Garibay,5
DT,Mark,Aiyuk,94
DT,Nick,Robinson,97
TE,Gabe,Jackson,89
DT,Haskell,Dowell,93
K,Trai,Green,9
WR,Teair,Anthony,86
WR,Jarvis,Mosley,80
CB,Andre,Bradbury,32
DT,Bobby,Hughes Jr,97
T,Marquez,Muti,71
QB,Brandon,Smith-Williams,9
P,Ronald,Lewis,8
K,Cameron,Cobb,6
WR,Brett,Firkser,83
T,Jordyn,Johnson,71
K,Mitch,Williams,4
K,Rashawn,Alualu,5
WR,Garrett,Carter,83
C,Antoine,Thibodeaux,75
C,Nate,Anchrum Jr,73
K,Tristan,Bates,1
OLB,Tyler,Bell,58
G,Mike,Lawson,71
TE,34,Adams,81
QB,Ronald,Brown,2
DT,Jalyn,Crowder,93
P,Trysten,Hinton,3
TE,Dominique,Johnston,88
K,Jamar,Board,9
G,Phil,Lewis,70
SS,Tavierre,Quinn,23
ILB,Alvin,Pryor,56
TE,Jaylinn,Conklin,83
WR,Al-Quadin,Saffold III,88
QB,Matt,Gardeck,17
FS,Kemoko,Joseph,25
WR,Amon-Ra,Jarrett,85
WR,Blake,Pulley,81
WR,Devin,Grant Sr,82
OLB,Frank,Mattison,55
P,Dylan,Tuttle,7
CB,Alexander,Gallup,39
QB,Andrus,Jones,10
G,A.J.,Zeitler,78
DT,Alijah,Slye,93
WR,Darius,Gage Jr,89
WR,Deionte,Rypien,89
DT,Joey,Darrisaw,96
QB,Andrew,Gainwell,9
FB,Anthony,Dotson,21
RB,Justin,Beck,40
DE,Curtis,Hudson,97
G,Quinnen,Coleman,69
T,Genard,Skura,77
ILB,T.J.,Collins,57
CB,Dorance,Trubisky,21
OLB,Jessie,Thompson,58
DE,Marlon,Zeitler,97
P,Greg,Raimann,1
ILB,Justin,Bradley,56
WR,Parry,James,84
DT,Taven,Jones,93
P,Alex,Young,9
G,Matthew,McGary,62
WR,Charlie,Huber,88
SS,Tyrod,Jones,24
DE,Kyler,Eichenberg,92
OLB,Zachary,Harper,56
DT,Devin,Hall,96
WR,Robert,Dickerson,82
DT,Michael,Amadi,90
WR,Nick,Maddox,86
FS,Kenneth,Armstead,35
OLB,Steven,Butker,57
G,Mike,Webb,62
T,Michael,McKitty,64
FB,Cade,Johnson,20
G,Germain,Lewis,64
WR,Bryan,Kern,89
QB,Dion,Smith,13
TE,Duron,Christensen,85
CB,Charles,Graham,23
QB,Tyler,Martin,5
G,Sauce,Bulaga,67
P,David,Speed,9
ILB,Duke,Herndon,57
DT,Tershawn,Cunningham,90
T,Kenneth,Lazard,69
WR,Skylar,Mundt,88
WR,Marvell,Carter Jr,88
OLB,Genard,Dupree,59
ILB,Jameis,Kirk,58
TE,Tre',Moore,88
C,Kaiir,Charles,63
OLB,DeAndre,Dickson,58
G,Isaiah,Sermon,68
SS,Devin,Layne,28
DE,Ray-Ray,Donald,94
FS,Sutton,Elflein,21
C,Jake,Rodgers,71
RB,Jake,Bakhtiari,42
ILB,Richie,Hankins,57
C,Grant,Dozier,79
ILB,Anthony,Mitchell,59
FB,Marcus,Emerson,22
OLB,Malcolm,Higbee,59
TE,Ryan,Akers,84
CB,Riley,Phillips,24
C,Trey,Pitre,68
TE,Matt,Roberts,87
DE,John,Jarrett,91
WR,Josiah,Jones,85
G,Damar,Lewis,73
QB,Alex,Stevenson,11
CB,Trey,Averett,20
OLB,Nick,Hutchinson,56
ILB,Jerry,McCreary,59
SS,Derwin,Crosby,30
QB,Elijah,Davis,2
FS,Nyheim,Walker Jr,38
QB,Jerome,Hurts,15
TE,Arnold,Moss,86
ILB,Za'Darius,White,59
G,Greg,FitzPatrick,67
DT,Tyler,Wyatt,93
G,Hamsah,Slaton Jr,70
DE,Marlon,Foles,97
DE,Anthony,Stafford,99
K,Corey,Hekker,9
CB,Michael,Hooker,27
OLB,Bravvion,Butler Jr,56
T,Darrell,Corral,77
QB,Troy,Thielen,6
ILB,Michael,Okonkwo,59
C,Siran,Sims,74
CB,Dalton,Jones,36
FB,Trey,Flowers,28
SS,James,Ford,39
T,Bobby,Rumph II,69
WR,Patrick,Brown,80
FS,Kenyon,Burris,37
RB,Nick,Jones,33
WR,Matt,Cann,81
WR,Grover,Murray Jr,86
C,Tremayne,Adams,62
WR,Trent,Taylor,82
K,Corn,Martin,7
C,Justin,McGovern,68
DE,Darius,Gates,97
WR,Marcus,Sullivan,82
WR,Dane,White,82
C,Tarron,Santos,69
CB,Jared,Bourne,29
SS,Jourdan,Foreman,38
FS,N'Keal,Tate,26
QB,Trevon,Slye,17
OLB,Rodrigo,Hightower,55
TE,Demetrius,Peppers,80
ILB,Jonathan,Gordon,56
WR,Michael,Jones,89
OLB,Kerby,Dawkins,55
P,Tevaughn,McCreary,2
QB,Andrew,Gossett,15
C,David,Layne,77
G,A.J.,Andrews,60
CB,Malik,Pocic,22
K,Grant,Copeland,3
FS,Trenton,Robinson,23
RB,Sutton,Anger,28
TE,Cameron,Watson,82
DT,Kyle,Whitehair,98
CB,Tony,Hand,22
QB,DeMarcus,Coleman,15
QB,Kareem,Thompson,11
TE,Alohi,Thomas,87
T,Michael,Phillips,74
FB,Shawn,Moton,23
ILB,Marquez,Sermon,58
QB,Dane,Carter Jr,4
SS,Adam,Mustipher,31
K,Chase,Bradley,1
T,Brian,Kazee,61
P,Malik,Keene,1
CB,Darrell,Davis,39
DT,Stanley,Johnson,94
P,Solomon,Banks,8
ILB,Dylan,Bellinger,56
P,Kenny,Hurts,7
P,Trevon,Cann,4
CB,Aaron,Seibert,38
RB,Nathan,Wilson,26
P,Jordan,Harris,4
K,Abraham,Winovich,2
QB,Phil,Gipson,17
FB,Justin,Graham,23
SS,Bobby,Enagbare,39
C,John,Oweh,61
CB,Bryan,Rankins,35
WR,Jeremy,Stevenson,87
K,Kaiir,Biadasz,8
OLB,Deon,Allen,58
T,Curtis,Williams,69
SS,Zaven,Jackson,21
P,Mitch,Butler,5
ILB,Terrell,Henry,55
QB,Frank,Ogbonnia,19
T,Kyler,Warner,72
P,Nate,Burks,3
CB,Adetokunbo,Waller,35
OLB,Matt,Allen,58
DE,Mark,Davidson,99
G,A.J.,O'Connor,76
DT,Trysten,Drake,95
RB,Cameron,Bush,35
DE,Logan,Ferguson,96
QB,Tress,Davis,7
CB,Romeo,Niang,20
FB,Alton,Johnson,22
G,Rashan,Tupou,76
TE,Tony,Zaccheaus,80
DT,Josh,Blackmon,93
DE,Calais,Hill,92
C,James,Snowden,65
SS,Thayer,Weaver,25
